Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-17 00:00:00+00:00,161977.671875,173006.78125,160105.96875,171118.34375,98868476208,0.0,0.0
2017-06-18 00:00:00+00:00,171084.203125,171519.109375,162127.140625,164186.328125,75941061738,0.0,0.0
2017-06-19 00:00:00+00:00,164234.0,171594.0625,164234.0,166951.515625,93277778926,0.0,0.0
2017-06-20 00:00:00+00:00,167058.53125,178339.25,166965.703125,175650.71875,119660148553,0.0,0.0
2017-06-21 00:00:00+00:00,174853.0625,179141.140625,171675.609375,173527.625,104963205335,0.0,0.0
2017-06-22 00:00:00+00:00,173652.171875,175871.890625,170405.796875,174742.421875,70915942533,0.0,0.0
2017-06-23 00:00:00+00:00,174867.09375,178270.5,174804.453125,176991.796875,61985847573,0.0,0.0
2017-06-24 00:00:00+00:00,176579.765625,177831.96875,166564.09375,168210.265625,63367721032,0.0,0.0
2017-06-25 00:00:00+00:00,168115.484375,172952.125,164560.703125,166965.15625,74867730064,0.0,0.0
2017-06-26 00:00:00+00:00,167039.953125,168631.3125,153104.375,159686.53125,107165130400,0.0,0.0
2017-06-27 00:00:00+00:00,159686.53125,164556.453125,150407.859375,164556.453125,96046758205,0.0,0.0
2017-06-28 00:00:00+00:00,164593.84375,167956.703125,160307.203125,166073.953125,76359611904,0.0,0.0
2017-06-29 00:00:00+00:00,165607.625,167380.8125,162365.296875,164179.734375,61420892762,0.0,0.0
2017-06-30 00:00:00+00:00,164174.5625,165365.9375,160143.75,160299.484375,55586541446,0.0,0.0
2017-07-01 00:00:00+00:00,161059.359375,162524.171875,156318.546875,157308.453125,50394142076,0.0,0.0
2017-07-02 00:00:00+00:00,157427.984375,162460.203125,154742.59375,161955.5625,51934112922,0.0,0.0
2017-07-03 00:00:00+00:00,161444.453125,168259.796875,160505.015625,166253.65625,62513022080,0.0,0.0
2017-07-04 00:00:00+00:00,166055.234375,170454.671875,165948.265625,168521.21875,63836800973,0.0,0.0
2017-07-05 00:00:00+00:00,168600.90625,169934.59375,164485.34375,168595.9375,61008770007,0.0,0.0
2017-07-06 00:00:00+00:00,168991.84375,169354.109375,167241.875,168826.0,49313856522,0.0,0.0
2017-07-07 00:00:00+00:00,168827.953125,188382.640625,161427.015625,162705.4375,59264813133,0.0,0.0
2017-07-08 00:00:00+00:00,162809.4375,166108.5625,161003.234375,166108.5625,47373116966,0.0,0.0
2017-07-09 00:00:00+00:00,166190.609375,170252.65625,162636.3125,162691.21875,34099497600,0.0,0.0
2017-07-10 00:00:00+00:00,163131.15625,163811.734375,149596.828125,152911.5,71616840000,0.0,0.0
2017-07-11 00:00:00+00:00,153770.609375,155753.28125,148167.21875,150904.34375,85836008000,0.0,0.0
2017-07-12 00:00:00+00:00,150580.3125,156208.109375,146860.28125,154605.25,72017077594,0.0,0.0
2017-07-13 00:00:00+00:00,154854.015625,156287.234375,150878.203125,151978.4375,53869554319,0.0,0.0
2017-07-14 00:00:00+00:00,152151.828125,152323.28125,140546.09375,143772.609375,56811658582,0.0,0.0
2017-07-15 00:00:00+00:00,143565.328125,143630.96875,128133.84375,128677.8125,63964111165,0.0,0.0
2017-07-16 00:00:00+00:00,128234.90625,132534.5625,118646.1640625,124233.3203125,76147967002,0.0,0.0
2017-07-17 00:00:00+00:00,124413.5703125,143465.109375,124413.5703125,143331.328125,77297203200,0.0,0.0
2017-07-18 00:00:00+00:00,143660.0,153441.4375,139238.0,149024.4375,97198661050,0.0,0.0
2017-07-19 00:00:00+00:00,149294.375,154221.921875,145255.265625,146067.875,79997677056,0.0,0.0
2017-07-20 00:00:00+00:00,145840.421875,186718.0625,145840.421875,181368.921875,144784868260,0.0,0.0
2017-07-21 00:00:00+00:00,182708.453125,182708.453125,168794.703125,171750.390625,95890789970,0.0,0.0
2017-07-22 00:00:00+00:00,171806.390625,184282.59375,171103.375,180915.53125,75783628370,0.0,0.0
2017-07-23 00:00:00+00:00,180785.484375,182335.75,170860.65625,175783.140625,69069439200,0.0,0.0
2017-07-24 00:00:00+00:00,175931.21875,178827.765625,173935.796875,177275.25,55757600871,0.0,0.0
2017-07-25 00:00:00+00:00,177445.125,178139.796875,159724.203125,165873.78125,94000593170,0.0,0.0
2017-07-26 00:00:00+00:00,165956.828125,168080.734375,157647.71875,162676.765625,60287359251,0.0,0.0
2017-07-27 00:00:00+00:00,163272.3125,172668.75,162669.703125,171287.8125,50589457440,0.0,0.0
2017-07-28 00:00:00+00:00,171797.484375,185755.515625,171797.484375,180085.625,88478208948,0.0,0.0
2017-07-29 00:00:00+00:00,179958.046875,180069.609375,172635.40625,174792.703125,51528155034,0.0,0.0
2017-07-30 00:00:00+00:00,174660.640625,176849.359375,169561.34375,176762.8125,45258004191,0.0,0.0
2017-07-31 00:00:00+00:00,177151.3125,185426.921875,174329.890625,184510.578125,55223096210,0.0,0.0
2017-08-01 00:00:00+00:00,184251.328125,187243.9375,172002.3125,174213.28125,84898097224,0.0,0.0
2017-08-02 00:00:00+00:00,174781.75,175890.28125,169869.109375,172479.921875,69671669518,0.0,0.0
2017-08-03 00:00:00+00:00,172409.3125,179179.71875,170855.453125,178633.25,51257520420,0.0,0.0
2017-08-04 00:00:00+00:00,178773.375,184466.390625,174747.53125,184247.515625,63758682456,0.0,0.0
2017-08-05 00:00:00+00:00,184358.21875,209322.9375,182907.609375,206962.484375,123792825624,0.0,0.0
2017-08-06 00:00:00+00:00,207261.53125,209531.625,200771.265625,204503.0,70313059918,0.0,0.0
2017-08-07 00:00:00+00:00,204429.1875,216873.90625,202400.03125,215643.953125,94599105515,0.0,0.0
2017-08-08 00:00:00+00:00,215087.4375,222150.484375,213530.875,217805.71875,111628030196,0.0,0.0
2017-08-09 00:00:00+00:00,217835.015625,217985.3125,207379.96875,213433.421875,93800440800,0.0,0.0
2017-08-10 00:00:00+00:00,213393.203125,221331.609375,212545.65625,216706.234375,97103400926,0.0,0.0
2017-08-11 00:00:00+00:00,216228.125,235998.84375,216119.171875,234132.515625,129629021677,0.0,0.0
2017-08-12 00:00:00+00:00,234133.140625,253328.109375,231764.640625,249145.875,142353397467,0.0,0.0
2017-08-13 00:00:00+00:00,248846.375,269905.09375,247420.0,261238.53125,202608232020,0.0,0.0
2017-08-14 00:00:00+00:00,260779.328125,277175.9375,255176.59375,277175.9375,157847117523,0.0,0.0
2017-08-15 00:00:00+00:00,277295.15625,285560.84375,250444.71875,268124.46875,208889878828,0.0,0.0
2017-08-16 00:00:00+00:00,269304.78125,281121.625,256721.375,280826.46875,145785442494,0.0,0.0
2017-08-17 00:00:00+00:00,281327.59375,287760.78125,272297.65625,277942.875,163836336187,0.0,0.0
2017-08-18 00:00:00+00:00,277471.28125,280147.1875,257346.984375,266654.15625,188534199027,0.0,0.0
2017-08-19 00:00:00+00:00,265188.40625,271950.53125,254472.546875,268774.25,190720305851,0.0,0.0
2017-08-20 00:00:00+00:00,268492.875,268940.21875,260838.609375,261978.125,135215158275,0.0,0.0
2017-08-21 00:00:00+00:00,262158.875,263354.78125,255689.203125,256531.546875,179551060630,0.0,0.0
2017-08-22 00:00:00+00:00,256314.234375,264519.3125,235522.203125,262710.0625,241165438000,0.0,0.0
2017-08-23 00:00:00+00:00,261972.65625,272710.375,261528.03125,265863.34375,151763266652,0.0,0.0
2017-08-24 00:00:00+00:00,264971.90625,280264.03125,264522.5,277592.90625,130497511025,0.0,0.0
2017-08-25 00:00:00+00:00,277473.78125,285164.8125,275842.6875,279782.40625,110590083072,0.0,0.0
2017-08-26 00:00:00+00:00,279811.84375,280273.90625,273249.28125,278553.59375,96743038976,0.0,0.0
2017-08-27 00:00:00+00:00,278086.40625,282661.75,276306.5625,280504.3125,98397437952,0.0,0.0
2017-08-28 00:00:00+00:00,280604.8125,281411.125,269954.5,280051.96875,125201190067,0.0,0.0
2017-08-29 00:00:00+00:00,280470.53125,296089.78125,278656.0,293103.0625,159133980800,0.0,0.0
2017-08-30 00:00:00+00:00,292548.75,295842.8125,285890.78125,292110.71875,123993331226,0.0,0.0
2017-08-31 00:00:00+00:00,291489.40625,302775.65625,291093.34375,300687.71875,124339377969,0.0,0.0
2017-09-01 00:00:00+00:00,300583.5,313186.46875,299308.9375,313186.46875,166393097503,0.0,0.0
2017-09-02 00:00:00+00:00,313788.90625,318502.0625,286120.75,293132.84375,174271396654,0.0,0.0
2017-09-03 00:00:00+00:00,293549.0,301795.40625,282814.09375,293401.09375,123762824824,0.0,0.0
2017-09-04 00:00:00+00:00,293956.15625,293956.15625,263081.375,271272.125,191293679623,0.0,0.0
2017-09-05 00:00:00+00:00,270758.5625,283824.53125,256018.984375,280535.5625,172939871872,0.0,0.0
2017-09-06 00:00:00+00:00,280539.40625,295757.9375,280539.40625,294468.53125,139133871649,0.0,0.0
2017-09-07 00:00:00+00:00,293957.375,297969.125,287366.53125,294438.3125,118074128248,0.0,0.0
2017-09-08 00:00:00+00:00,294776.3125,297849.5625,259914.96875,269709.6875,172262771343,0.0,0.0
2017-09-09 00:00:00+00:00,269777.28125,274816.53125,262397.9375,269538.125,88413750421,0.0,0.0
2017-09-10 00:00:00+00:00,269747.28125,270774.15625,251997.328125,262961.125,107092363261,0.0,0.0
2017-09-11 00:00:00+00:00,262931.15625,271809.3125,261459.71875,266030.0,99560109969,0.0,0.0
2017-09-12 00:00:00+00:00,266516.5,277862.09375,261560.296875,264479.25,119378400854,0.0,0.0
2017-09-13 00:00:00+00:00,264554.15625,264554.15625,242554.875,248485.765625,142042234880,0.0,0.0
2017-09-14 00:00:00+00:00,248023.6875,250918.40625,202225.515625,202295.390625,174169798226,0.0,0.0
2017-09-15 00:00:00+00:00,203023.15625,239332.8125,188797.3125,233183.21875,265912020171,0.0,0.0
2017-09-16 00:00:00+00:00,233197.96875,244165.6875,223584.78125,232383.1875,116568532000,0.0,0.0
2017-09-17 00:00:00+00:00,231180.578125,234932.65625,220882.75,229680.515625,79435707673,0.0,0.0
2017-09-18 00:00:00+00:00,230206.828125,261694.84375,230206.828125,260794.765625,124662750103,0.0,0.0
2017-09-19 00:00:00+00:00,261345.859375,262646.875,248371.796875,252355.9375,100556096157,0.0,0.0
2017-09-20 00:00:00+00:00,251802.375,259170.0,248408.875,251105.703125,78034704069,0.0,0.0
2017-09-21 00:00:00+00:00,250817.703125,251778.796875,234163.21875,235291.390625,91463908147,0.0,0.0
2017-09-22 00:00:00+00:00,235095.703125,243949.3125,230233.203125,235233.046875,77413032590,0.0,0.0
2017-09-23 00:00:00+00:00,235182.515625,247446.609375,232892.84375,245709.59375,60132505024,0.0,0.0
2017-09-24 00:00:00+00:00,245952.546875,245952.546875,237578.4375,238611.203125,49759690295,0.0,0.0
2017-09-25 00:00:00+00:00,238529.578125,257250.15625,238529.578125,255675.5,89491993851,0.0,0.0
2017-09-26 00:00:00+00:00,255827.875,259968.234375,252859.265625,254773.78125,68318003795,0.0,0.0
2017-09-27 00:00:00+00:00,254812.390625,276642.375,254280.890625,276026.03125,110844884800,0.0,0.0
2017-09-28 00:00:00+00:00,275793.40625,280637.15625,269041.53125,273277.8125,112088467200,0.0,0.0
2017-09-29 00:00:00+00:00,273074.25,275236.40625,264209.96875,271869.28125,89275199205,0.0,0.0
2017-09-30 00:00:00+00:00,272067.8125,284627.28125,271724.96875,283339.46875,78852521205,0.0,0.0
2017-10-01 00:00:00+00:00,283492.25,287586.25,278839.9375,287586.25,78902157185,0.0,0.0
2017-10-02 00:00:00+00:00,287068.375,291928.375,285870.03125,287950.625,93499130785,0.0,0.0
2017-10-03 00:00:00+00:00,287894.46875,289462.46875,279063.78125,282708.59375,84339547505,0.0,0.0
2017-10-04 00:00:00+00:00,282832.34375,284292.90625,273782.5625,275014.125,72617972371,0.0,0.0
2017-10-05 00:00:00+00:00,275047.9375,284182.375,270663.25,281952.625,75677696758,0.0,0.0
2017-10-06 00:00:00+00:00,281695.3125,288230.65625,281439.3125,285807.28125,69963374508,0.0,0.0
2017-10-07 00:00:00+00:00,285711.8125,290585.3125,282553.4375,289474.34375,59304021920,0.0,0.0
2017-10-08 00:00:00+00:00,289656.125,302372.53125,288084.8125,301479.28125,85913956161,0.0,0.0
2017-10-09 00:00:00+00:00,301743.46875,318823.6875,298136.8125,311851.5,128657156909,0.0,0.0
2017-10-10 00:00:00+00:00,312125.3125,321146.96875,310922.78125,312024.875,104213382912,0.0,0.0
2017-10-11 00:00:00+00:00,312498.5625,317523.5,310115.125,314445.15625,79631537830,0.0,0.0
2017-10-12 00:00:00+00:00,314647.15625,354321.5,314153.3125,354321.5,181594237786,0.0,0.0
2017-10-13 00:00:00+00:00,355443.625,379911.5,353667.09375,365346.25,233903482741,0.0,0.0
2017-10-14 00:00:00+00:00,365108.15625,377670.0,361751.15625,377287.65625,107977896885,0.0,0.0
2017-10-15 00:00:00+00:00,377557.4375,378626.1875,354438.65625,367350.5,127839903660,0.0,0.0
2017-10-16 00:00:00+00:00,367957.34375,373895.375,358987.59375,370417.03125,129912089685,0.0,0.0
2017-10-17 00:00:00+00:00,371451.53125,376471.71875,355302.6875,364498.28125,118447592371,0.0,0.0
2017-10-18 00:00:00+00:00,364388.375,364388.375,335152.6875,363618.46875,156048513516,0.0,0.0
2017-10-19 00:00:00+00:00,363166.46875,373325.3125,359740.15625,370996.71875,115717296680,0.0,0.0
2017-10-20 00:00:00+00:00,370970.0625,394088.9375,365713.6875,390924.59375,153108579778,0.0,0.0
2017-10-21 00:00:00+00:00,389971.25,402853.03125,387908.5,392234.96875,143527706757,0.0,0.0
2017-10-22 00:00:00+00:00,392564.0,395139.1875,376675.875,390727.5625,132311989940,0.0,0.0
2017-10-23 00:00:00+00:00,390570.1875,395080.40625,372710.875,385574.5625,156161640523,0.0,0.0
2017-10-24 00:00:00+00:00,385912.6875,385912.6875,358212.03125,359673.75,178039353918,0.0,0.0
2017-10-25 00:00:00+00:00,359540.96875,373571.09375,351294.03125,373341.9375,127696987684,0.0,0.0
2017-10-26 00:00:00+00:00,373156.9375,387326.5,371421.625,382810.125,123503743200,0.0,0.0
2017-10-27 00:00:00+00:00,382480.15625,388227.34375,372573.8125,375960.8125,111218307671,0.0,0.0
2017-10-28 00:00:00+00:00,376410.875,382192.5,369996.46875,374152.1875,91303937200,0.0,0.0
2017-10-29 00:00:00+00:00,374240.0,406808.8125,372298.0625,400184.875,185923371200,0.0,0.0
2017-10-30 00:00:00+00:00,397648.6875,403042.125,391658.53125,397564.84375,114923928538,0.0,0.0
2017-10-31 00:00:00+00:00,397661.5,418895.65625,395068.5625,418764.21875,149638739128,0.0,0.0
2017-11-01 00:00:00+00:00,416988.40625,436897.53125,411883.46875,436897.53125,185307867464,0.0,0.0
2017-11-02 00:00:00+00:00,437572.84375,476095.28125,436342.96875,457058.75,300493944396,0.0,0.0
2017-11-03 00:00:00+00:00,457641.8125,481980.6875,452179.84375,465260.90625,217524469197,0.0,0.0
2017-11-04 00:00:00+00:00,462467.1875,483664.09375,453869.125,476375.78125,160329294132,0.0,0.0
2017-11-05 00:00:00+00:00,477961.78125,491708.34375,473357.40625,478148.3125,153655472730,0.0,0.0
2017-11-06 00:00:00+00:00,477877.875,481480.71875,452812.375,453810.75,201090971796,0.0,0.0
2017-11-07 00:00:00+00:00,453832.71875,470123.9375,453832.71875,464741.90625,151328423245,0.0,0.0
2017-11-08 00:00:00+00:00,464546.75,504806.3125,462767.0,484245.78125,298751817154,0.0,0.0
2017-11-09 00:00:00+00:00,483410.96875,483410.96875,461243.71875,464118.40625,209609461461,0.0,0.0
2017-11-10 00:00:00+00:00,466077.25,475060.625,419555.1875,431238.0,339369560616,0.0,0.0
2017-11-11 00:00:00+00:00,431268.625,447854.4375,404267.0,414261.21875,319849601310,0.0,0.0
2017-11-12 00:00:00+00:00,410211.53125,431688.25,359618.6875,387706.5625,583660918700,0.0,0.0
2017-11-13 00:00:00+00:00,386936.375,445656.15625,380813.9375,429187.4375,409804442265,0.0,0.0
2017-11-14 00:00:00+00:00,429317.625,441973.0625,422663.0625,433978.0625,209090995046,0.0,0.0
2017-11-15 00:00:00+00:00,433913.28125,479155.25,433913.28125,477412.15625,274149437154,0.0,0.0
2017-11-16 00:00:00+00:00,477914.65625,520190.21875,468343.625,513942.625,334533541320,0.0,0.0
2017-11-17 00:00:00+00:00,512759.5625,522619.65625,490809.25,501161.46875,302405067740,0.0,0.0
2017-11-18 00:00:00+00:00,500395.625,512603.21875,485198.21875,506437.65625,238404022940,0.0,0.0
2017-11-19 00:00:00+00:00,504869.59375,526705.1875,500193.4375,522452.21875,204737289039,0.0,0.0
2017-11-20 00:00:00+00:00,522619.9375,542687.9375,516907.125,533820.625,227080655875,0.0,0.0
2017-11-21 00:00:00+00:00,534152.6875,541911.5,504731.40625,523582.625,277488559662,0.0,0.0
2017-11-22 00:00:00+00:00,524016.625,539148.75,523855.75,535407.75,235707098365,0.0,0.0
2017-11-23 00:00:00+00:00,534034.5,536306.25,518942.8125,518942.8125,272756488703,0.0,0.0
2017-11-24 00:00:00+00:00,521218.375,541389.4375,512626.75,533766.1875,327140320082,0.0,0.0
2017-11-25 00:00:00+00:00,532991.375,568508.8125,529721.6875,568508.8125,280801022270,0.0,0.0
2017-11-26 00:00:00+00:00,568387.25,615847.875,567517.375,603406.625,354105752392,0.0,0.0
2017-11-27 00:00:00+00:00,604840.375,633013.5625,604840.375,633013.5625,364483686078,0.0,0.0
2017-11-28 00:00:00+00:00,633341.0625,652247.0,627017.6875,647786.6875,408864005938,0.0,0.0
2017-11-29 00:00:00+00:00,648984.5625,741144.6875,617826.3125,636332.0625,744452263527,0.0,0.0
2017-11-30 00:00:00+00:00,637501.9375,696259.4375,593440.1875,659862.5,535873277789,0.0,0.0
2017-12-01 00:00:00+00:00,657605.6875,712291.25,625111.0625,708035.9375,437579062943,0.0,0.0
2017-12-02 00:00:00+00:00,708210.125,730266.125,703488.0,714422.4375,331484641193,0.0,0.0
2017-12-03 00:00:00+00:00,714945.0,765004.75,700707.625,730459.625,426302062618,0.0,0.0
2017-12-04 00:00:00+00:00,729956.5,750374.0,713534.9375,750374.0,394743222431,0.0,0.0
2017-12-05 00:00:00+00:00,752208.5,774872.8125,745943.6875,766839.6875,443709991296,0.0,0.0
2017-12-06 00:00:00+00:00,767270.8125,927094.3125,767270.8125,922087.5625,816584478064,0.0,0.0
2017-12-07 00:00:00+00:00,920448.75,1155604.625,906977.0,1155604.625,1158897161010,0.0,0.0
2017-12-08 00:00:00+00:00,1149355.25,1184895.5,923941.5625,1068229.25,1362637853980,0.0,0.0
2017-12-09 00:00:00+00:00,1065257.25,1082000.0,881620.8125,978538.5625,896861517187,0.0,0.0
2017-12-10 00:00:00+00:00,977906.75,1021888.1875,852718.875,996409.6875,866044848935,0.0,0.0
2017-12-11 00:00:00+00:00,994604.5,1127019.5,993147.4375,1089883.125,782103467060,0.0,0.0
2017-12-12 00:00:00+00:00,1088789.125,1145148.0,1069033.875,1121551.75,940484691146,0.0,0.0
2017-12-13 00:00:00+00:00,1127000.0,1136859.625,1033758.6875,1057508.5,836361211187,0.0,0.0
2017-12-14 00:00:00+00:00,1055987.5,1098745.125,1040793.875,1065562.125,886300129646,0.0,0.0
2017-12-15 00:00:00+00:00,1067961.625,1162588.5,1067961.625,1134481.125,916841675400,0.0,0.0
2017-12-16 00:00:00+00:00,1137902.5,1263248.875,1122205.375,1249198.5,816290229701,0.0,0.0
2017-12-17 00:00:00+00:00,1247814.5,1287102.25,1215670.5,1226351.125,853066417902,0.0,0.0
2017-12-18 00:00:00+00:00,1224147.125,1244296.125,1176062.5,1227131.625,952695885622,0.0,0.0
2017-12-19 00:00:00+00:00,1227394.875,1230303.875,1106489.375,1138597.625,1082092714760,0.0,0.0
2017-12-20 00:00:00+00:00,1137547.25,1149793.625,1030741.375,1065803.125,1420017240330,0.0,0.0
2017-12-21 00:00:00+00:00,1066944.25,1125826.0,982239.6875,1011543.625,1057227553710,0.0,0.0
2017-12-22 00:00:00+00:00,1017631.0,1020537.0625,757489.5,885373.5,1420893955420,0.0,0.0
2017-12-23 00:00:00+00:00,892856.3125,998760.875,885181.5,940895.8125,837634868191,0.0,0.0
2017-12-24 00:00:00+00:00,935070.875,936210.25,815980.3125,891390.4375,740742908660,0.0,0.0
2017-12-25 00:00:00+00:00,895877.5625,934097.9375,860864.125,897842.625,682647440853,0.0,0.0
2017-12-26 00:00:00+00:00,898482.75,1054833.625,897989.9375,1031031.1875,861613382247,0.0,0.0
2017-12-27 00:00:00+00:00,1035110.5625,1085948.0,969582.3125,1015406.25,800580044206,0.0,0.0
2017-12-28 00:00:00+00:00,1017047.4375,1018605.375,892962.8125,935838.4375,790399536550,0.0,0.0
2017-12-29 00:00:00+00:00,941559.875,976633.6875,913180.0625,935505.25,831417675214,0.0,0.0
2017-12-30 00:00:00+00:00,937145.6875,937145.6875,788306.875,826738.9375,922509445746,0.0,0.0
2017-12-31 00:00:00+00:00,823260.1875,917709.4375,814189.9375,903603.0625,774659998363,0.0,0.0
2018-01-01 00:00:00+00:00,900781.75,900781.75,837625.5625,869622.25,655292159999,0.0,0.0
2018-01-02 00:00:00+00:00,867571.875,979959.875,838620.0,950614.25,1068916782180,0.0,0.0
2018-01-03 00:00:00+00:00,950366.8125,989690.375,942885.5,965263.5,1071365660160,0.0,0.0
2018-01-04 00:00:00+00:00,969689.4375,997818.3125,920925.3125,988911.3125,1380945947770,0.0,0.0
2018-01-05 00:00:00+00:00,981177.125,1121270.25,963781.5,1103810.25,1509844138230,0.0,0.0
2018-01-06 00:00:00+00:00,1105874.75,1121726.375,1061702.125,1109984.875,1159863646370,0.0,0.0
2018-01-07 00:00:00+00:00,1110004.0,1113316.0,1018834.0625,1043526.375,1004793804320,0.0,0.0
2018-01-08 00:00:00+00:00,1043437.6875,1047345.25,901936.5625,962846.25,1168730218780,0.0,0.0
2018-01-09 00:00:00+00:00,959901.25,983471.375,918303.9375,929216.1875,1060658883700,0.0,0.0
2018-01-10 00:00:00+00:00,928776.875,952601.3125,871924.0625,952601.3125,1177020928580,0.0,0.0
